timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index
1778698830.204293,2026-05-14 00:30:30,15.63,28.1,0,120.7,50,100,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,12,84,high,rule_based,3,3,5,20260514_002915,30
1778698832.2065895,2026-05-14 00:30:32,15.63,28.1,0,120.7,50,100,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,high,rule_based,3,3,5,20260514_002915,31
1778698834.2100275,2026-05-14 00:30:34,15.63,28.1,0,120.7,50,100,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,32
1778698836.2272897,2026-05-14 00:30:36,15.63,28.1,0,108.8,50,100,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,33
1778698838.1931562,2026-05-14 00:30:38,15.63,28.1,0,108.8,50,100,0,1,rule_based,1,0,0,hold_throttle,0.03,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,34
1778698840.1708324,2026-05-14 00:30:40,15.77,30.7,0,108.8,50,100,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,10,84,high,rule_based,3,3,5,20260514_002915,35
1778698842.2136097,2026-05-14 00:30:42,15.77,30.7,0,123.8,50,200,2937.2,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,8,84,high,rule_based,3,3,5,20260514_002915,36
1778698844.1187508,2026-05-14 00:30:44,15.77,30.7,0,123.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,10,84,high,rule_based,3,3,5,20260514_002915,37
1778698846.1993656,2026-05-14 00:30:46,15.77,30.7,0,123.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,84,high,rule_based,3,3,5,20260514_002915,38
1778698848.2337186,2026-05-14 00:30:48,15.8,30.7,0,124.2,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,high,rule_based,3,3,5,20260514_002915,39
1778698850.1569953,2026-05-14 00:30:50,15.9,30.7,0,124.2,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,high,rule_based,3,3,5,20260514_002915,40
1778698852.2454116,2026-05-14 00:30:52,15.9,30.7,0,116.2,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,84,high,rule_based,3,3,5,20260514_002915,41
1778698854.222056,2026-05-14 00:30:54,15.9,30.7,0,116.2,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,84,high,rule_based,3,3,5,20260514_002915,42
1778698856.2020009,2026-05-14 00:30:56,15.9,30.7,0,116.2,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,8,84,high,rule_based,3,3,5,20260514_002915,43
1778698858.225549,2026-05-14 00:30:58,15.8,30.7,0,89.9,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,84,high,rule_based,3,3,5,20260514_002915,44
1778698860.2402062,2026-05-14 00:31:00,15.8,30.7,0,89.9,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,high,rule_based,3,3,5,20260514_002915,45
1778698862.2409,2026-05-14 00:31:02,15.8,30.7,0,89.9,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,11,85,high,rule_based,3,3,5,20260514_002915,46
1778698864.238216,2026-05-14 00:31:04,15.8,30.7,0,124.1,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,47
1778698866.2399833,2026-05-14 00:31:06,15.8,30.7,0,124.1,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,48
1778698868.2030423,2026-05-14 00:31:08,15.77,30.7,0,124.1,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,49
1778698870.1999495,2026-05-14 00:31:10,15.83,30.7,0,110.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,50
1778698872.2385283,2026-05-14 00:31:12,15.83,30.7,0,110.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.02,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,51
1778698874.243353,2026-05-14 00:31:14,15.83,30.7,0,110.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,high,rule_based,3,3,5,20260514_002915,52
1778698876.2864027,2026-05-14 00:31:16,15.83,30.7,0,97.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,53
1778698878.2395132,2026-05-14 00:31:18,15.87,30.7,0,97.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,54
1778698880.2113738,2026-05-14 00:31:20,15.87,30.7,0,97.8,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,11,84,high,rule_based,3,3,5,20260514_002915,55
1778698882.232717,2026-05-14 00:31:22,15.87,30.7,0,141.4,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,9,84,high,rule_based,3,3,5,20260514_002915,56
1778698884.2841785,2026-05-14 00:31:24,15.87,30.7,0,141.4,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,high,rule_based,3,3,5,20260514_002915,57
1778698886.1797085,2026-05-14 00:31:26,15.87,30.7,0,141.4,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,84,high,rule_based,3,3,5,20260514_002915,58
1778698888.1914847,2026-05-14 00:31:28,15.83,30.7,0,131.0,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,84,high,rule_based,3,3,5,20260514_002915,59
1778698890.2034383,2026-05-14 00:31:30,15.9,30.7,0,131.0,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,60
1778698892.9218526,2026-05-14 00:31:32,15.9,30.7,0,131.0,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,19,84,high,rule_based,3,3,5,20260514_002915,61
1778698894.2529926,2026-05-14 00:31:34,15.9,30.7,0,111.7,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,18,85,high,rule_based,3,3,5,20260514_002915,62
1778698896.2718358,2026-05-14 00:31:36,15.9,30.7,0,111.7,50,200,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,63
1778699058.4625044,2026-05-14 00:34:18,16.07,103.1,0,117.1,50,400,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.1ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,64
1778699068.4626951,2026-05-14 00:34:28,15.27,30.5,0,140.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,65
1778699070.4593725,2026-05-14 00:34:30,15.3,30.5,0,140.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,66
1778699072.451746,2026-05-14 00:34:32,15.3,30.5,0,158.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,67
1778699074.4546099,2026-05-14 00:34:34,15.3,30.5,0,158.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,68
1778699076.4493616,2026-05-14 00:34:36,15.3,30.5,0,146.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.3ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,69
1778699078.491584,2026-05-14 00:34:38,15.47,30.5,0,146.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.5ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,70
1778699080.470983,2026-05-14 00:34:40,15.63,30.5,0,146.9,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,71
1778699082.4789276,2026-05-14 00:34:42,15.63,30.5,0,153.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,7,84,high,rule_based,3,3,5,20260514_002915,72
1778699084.4898996,2026-05-14 00:34:44,15.63,30.5,0,153.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,73
1778699086.4796844,2026-05-14 00:34:46,15.63,30.5,0,153.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,74
1778699088.4995313,2026-05-14 00:34:48,15.63,30.5,0,97.1,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.6ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,high,rule_based,3,3,5,20260514_002915,75
1778699090.4946246,2026-05-14 00:34:50,15.73,26.0,0,97.1,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,high,rule_based,3,3,5,20260514_002915,76
1778699092.5035133,2026-05-14 00:34:52,15.73,26.0,0,97.1,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,4,85,high,rule_based,3,3,5,20260514_002915,77
1778699094.4932308,2026-05-14 00:34:54,15.73,26.0,0,130.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.04,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,78
1778699096.4992182,2026-05-14 00:34:56,15.73,26.0,0,130.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.7ms still elevated (streak=0); maintaining throttle at 50Mbps,16,84,high,rule_based,3,3,5,20260514_002915,79
1778699098.5048459,2026-05-14 00:34:58,15.87,26.0,0,130.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,84,high,rule_based,3,3,5,20260514_002915,80
1778699100.4732316,2026-05-14 00:35:00,15.9,26.0,0,97.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,81
1778699102.4924104,2026-05-14 00:35:02,15.9,26.0,0,97.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,82
1778699104.4746406,2026-05-14 00:35:04,15.9,26.0,0,97.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,83
1778699106.5069387,2026-05-14 00:35:06,15.9,26.0,0,93.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,84
1778699108.5261207,2026-05-14 00:35:08,15.93,26.0,0,93.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,85
1778699110.4946544,2026-05-14 00:35:10,15.93,26.0,0,93.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,86
1778699112.492391,2026-05-14 00:35:12,15.93,26.0,0,74.6,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,87
1778699114.5069778,2026-05-14 00:35:14,15.93,26.0,0,74.6,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,high,rule_based,3,3,5,20260514_002915,88
1778699116.4981852,2026-05-14 00:35:16,15.93,26.0,0,74.6,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,89
1778699118.5192049,2026-05-14 00:35:18,15.93,26.0,0,132.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.02,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,90
1778699120.5072265,2026-05-14 00:35:20,15.9,26.0,0,132.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,12,85,high,rule_based,3,3,5,20260514_002915,91
1778699122.5128624,2026-05-14 00:35:22,15.9,26.0,0,132.8,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,92
1778699124.5086856,2026-05-14 00:35:24,15.9,26.0,0,125.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,93
1778699126.5124152,2026-05-14 00:35:26,15.9,26.0,0,125.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,11,85,high,rule_based,3,3,5,20260514_002915,94
1778699128.5241656,2026-05-14 00:35:28,15.9,26.0,0,125.0,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,95
1778699130.5017374,2026-05-14 00:35:30,15.97,26.0,0,131.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,96
1778699132.5057461,2026-05-14 00:35:32,15.97,26.0,0,131.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,8,85,high,rule_based,3,3,5,20260514_002915,97
1778699134.5016189,2026-05-14 00:35:34,15.97,26.0,0,131.5,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,98
1778699136.5382106,2026-05-14 00:35:36,15.97,26.0,0,113.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,99
1778699138.5421145,2026-05-14 00:35:38,15.97,26.0,0,113.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=16.0ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,100
1778699140.518878,2026-05-14 00:35:40,15.87,26.0,0,113.4,50,500,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,6,85,high,rule_based,3,3,5,20260514_002915,101
1778699142.518523,2026-05-14 00:35:42,15.87,26.0,0,114.1,50,600,3000.5,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,102
1778699144.52474,2026-05-14 00:35:44,15.87,26.0,0,114.1,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,10,85,high,rule_based,3,3,5,20260514_002915,103
1778699146.502585,2026-05-14 00:35:46,15.87,26.0,0,114.1,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,7,85,high,rule_based,3,3,5,20260514_002915,104
1778699148.5406244,2026-05-14 00:35:48,15.87,26.0,0,122.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.9ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,105
1778699150.5270813,2026-05-14 00:35:50,15.77,24.4,0,122.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,9,85,high,rule_based,3,3,5,20260514_002915,106
1778699152.5240335,2026-05-14 00:35:52,15.77,24.4,0,122.0,50,600,0,1,rule_based,1,0,0,hold_throttle,0.01,RTT=15.8ms still elevated (streak=0); maintaining throttle at 50Mbps,5,85,high,rule_based,3,3,5,20260514_002915,107
